Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
713,0.04460533,0.045522485,0.045414574,0.04460533,0.04460533,0.04460533,0.045598943,0.055320315,0.045514666,0.045403372,0.045405343,0.04460533,0.04460533,0.045610834,0.04548619,0.045459293,0.04460533,0.04460533,0.04460533,0.04460533,0.04460533,0.04460533
714,0.04460095,0.045526013,0.04460095,0.045421623,0.045446236,0.04460095,0.0455846,0.05532899,0.045508802,0.04460095,0.045426283,0.04460095,0.04460095,0.045599926,0.04548049,0.04546571,0.04460095,0.04460095,0.04460095,0.04460095,0.04460095,0.04460095
715,0.044601765,0.04552854,0.045426223,0.044601765,0.04543835,0.044601765,0.04559709,0.055302277,0.045520473,0.044601765,0.045423128,0.044601765,0.044601765,0.04559797,0.045478784,0.04546605,0.044601765,0.044601765,0.044601765,0.044601765,0.044601765,0.044601765
716,0.044615105,0.04552371,0.04540959,0.044615105,0.04539747,0.044615105,0.045579933,0.05528434,0.04552142,0.045398343,0.044615105,0.044615105,0.044615105,0.045602422,0.045477122,0.04542437,0.044615105,0.044615105,0.044615105,0.044615105,0.044615105,0.044615105
717,0.044608857,0.04553036,0.045428894,0.044608857,0.045412067,0.044608857,0.045596596,0.05526197,0.04552962,0.044608857,0.044608857,0.044608857,0.044608857,0.045608815,0.04548458,0.045434102,0.044608857,0.044608857,0.045406748,0.044608857,0.044608857,0.044608857
718,0.04460412,0.045538086,0.04542445,0.04460412,0.045428563,0.04460412,0.045578815,0.055241793,0.045535635,0.04460412,0.045427218,0.04460412,0.04460412,0.04560339,0.0454923,0.045480337,0.04460412,0.04460412,0.04460412,0.04460412,0.04460412,0.04460412
719,0.04460249,0.04551978,0.04460249,0.045436144,0.04547175,0.04460249,0.04562267,0.05522332,0.045539394,0.04460249,0.04543999,0.04460249,0.04460249,0.045570668,0.04547811,0.04546827,0.04460249,0.04460249,0.04460249,0.04460249,0.04460249,0.04460249
720,0.044604283,0.04551443,0.044604283,0.044604283,0.045452755,0.044604283,0.0456183,0.05522506,0.045533467,0.044604283,0.04543774,0.044604283,0.044604283,0.04557602,0.045483343,0.04547531,0.044604283,0.044604283,0.044604283,0.044604283,0.045432173,0.044604283
721,0.04461197,0.0455186,0.045419525,0.045411844,0.04544506,0.04461197,0.045611046,0.05520847,0.045532774,0.04461197,0.04461197,0.04461197,0.04461197,0.045600574,0.045480236,0.04542819,0.04461197,0.04461197,0.04461197,0.04461197,0.04461197,0.04461197
722,0.04462446,0.04552072,0.04540666,0.04462446,0.045437597,0.04462446,0.045588918,0.055195253,0.045528322,0.045395713,0.045422275,0.04462446,0.04462446,0.04556209,0.045448896,0.04462446,0.04462446,0.04462446,0.04462446,0.04462446,0.04462446,0.04462446
723,0.04460352,0.045522884,0.04460352,0.04460352,0.04545186,0.04460352,0.045608345,0.055144593,0.045543358,0.045436706,0.045449365,0.04460352,0.04460352,0.045618728,0.04550088,0.04548103,0.04460352,0.04460352,0.04460352,0.04460352,0.04460352,0.04460352
724,0.04460798,0.045531746,0.04460798,0.04460798,0.04544135,0.04460798,0.045622412,0.055110257,0.04554583,0.04542531,0.045432504,0.04460798,0.04460798,0.045608815,0.045503877,0.045482147,0.04460798,0.04460798,0.04460798,0.04460798,0.04460798,0.04460798
725,0.04461153,0.045535855,0.045428786,0.045423593,0.045451548,0.04461153,0.045629054,0.055097874,0.045543022,0.04461153,0.04461153,0.04461153,0.04461153,0.045603096,0.04548937,0.04545935,0.04461153,0.04461153,0.04461153,0.04461153,0.04461153,0.04461153
726,0.04459612,0.045559376,0.04459612,0.045476332,0.04549868,0.04459612,0.045619022,0.05505722,0.045550775,0.04459612,0.045471746,0.04459612,0.04459612,0.04561262,0.045500927,0.045499913,0.04459612,0.04459612,0.04459612,0.04459612,0.04459612,0.04459612
727,0.044598073,0.045548793,0.044598073,0.04546705,0.04551719,0.044598073,0.045618277,0.055096947,0.045544975,0.044598073,0.045462035,0.044598073,0.044598073,0.045605447,0.04549074,0.045471735,0.044598073,0.044598073,0.044598073,0.044598073,0.044598073,0.044598073
728,0.044611316,0.04553515,0.045438346,0.045440704,0.0454696,0.044611316,0.045598324,0.05513928,0.04554046,0.044611316,0.044611316,0.044611316,0.044611316,0.04557726,0.045472648,0.0454523,0.044611316,0.044611316,0.044611316,0.044611316,0.044611316,0.044611316
729,0.044620086,0.045540288,0.045410536,0.044620086,0.044620086,0.044620086,0.045603488,0.05515275,0.045541797,0.045400046,0.044620086,0.044620086,0.044620086,0.04560046,0.04548438,0.045443844,0.044620086,0.044620086,0.045381382,0.044620086,0.044620086,0.044620086
730,0.04461741,0.045525245,0.0454187,0.04461741,0.045434162,0.04461741,0.045603644,0.055127524,0.045545775,0.04542188,0.04461741,0.04461741,0.04461741,0.04559343,0.04547713,0.04544362,0.04461741,0.04461741,0.04461741,0.04461741,0.04461741,0.04461741
731,0.044618588,0.04553438,0.045428935,0.045426246,0.04543808,0.044618588,0.04560389,0.055122446,0.045541584,0.044618588,0.044618588,0.044618588,0.044618588,0.04558806,0.045466274,0.045427036,0.044618588,0.044618588,0.044618588,0.044618588,0.044618588,0.044618588
732,0.04461184,0.045512136,0.04461184,0.04461184,0.045450862,0.04461184,0.04561253,0.055123374,0.045549598,0.045429394,0.04543391,0.04461184,0.04461184,0.045587115,0.04548456,0.045474388,0.04461184,0.04461184,0.04461184,0.04461184,0.04461184,0.04461184
733,0.044607215,0.04553277,0.044607215,0.045441806,0.045462422,0.044607215,0.045596797,0.05516502,0.045543503,0.044607215,0.04543405,0.044607215,0.044607215,0.045596886,0.04546929,0.045470964,0.044607215,0.044607215,0.044607215,0.044607215,0.044607215,0.044607215
734,0.04461113,0.04552773,0.04461113,0.04461113,0.04543502,0.04461113,0.04559473,0.05516425,0.045548547,0.045424905,0.04542206,0.04461113,0.04461113,0.04560646,0.045478743,0.04546401,0.04461113,0.04461113,0.04461113,0.04461113,0.04461113,0.04461113
735,0.044619836,0.045512103,0.04540958,0.045407563,0.045427095,0.044619836,0.045598842,0.05518479,0.04553905,0.044619836,0.044619836,0.044619836,0.044619836,0.04556425,0.04546825,0.04545043,0.044619836,0.044619836,0.044619836,0.044619836,0.044619836,0.044619836
736,0.044612452,0.045503918,0.044612452,0.04542974,0.04545422,0.044612452,0.045590863,0.05517069,0.045546986,0.044612452,0.04543007,0.044612452,0.044612452,0.045565154,0.045474403,0.04548452,0.044612452,0.044612452,0.044612452,0.044612452,0.044612452,0.044612452
737,0.044617753,0.04552128,0.04541817,0.044617753,0.044617753,0.044617753,0.04559853,0.055184226,0.04554363,0.045393053,0.044617753,0.044617753,0.044617753,0.04558707,0.045476,0.045449987,0.044617753,0.044617753,0.045415107,0.044617753,0.044617753,0.044617753
738,0.044620544,0.045512546,0.04540777,0.044620544,0.044620544,0.044620544,0.045608953,0.055200074,0.0455413,0.04539755,0.044620544,0.044620544,0.044620544,0.045559403,0.045474887,0.04545551,0.044620544,0.044620544,0.04539547,0.044620544,0.044620544,0.044620544
739,0.04461574,0.04552233,0.045420803,0.04461574,0.045419406,0.04461574,0.045607153,0.0551834,0.045543972,0.045416333,0.04461574,0.04461574,0.04461574,0.045571502,0.045472708,0.045453437,0.04461574,0.04461574,0.04461574,0.04461574,0.04461574,0.04461574
740,0.044627324,0.045484897,0.044627324,0.044627324,0.045391433,0.044627324,0.04560566,0.055171985,0.0455345,0.04538982,0.045384966,0.044627324,0.044627324,0.045552414,0.045482274,0.0454741,0.044627324,0.044627324,0.044627324,0.044627324,0.044627324,0.044627324
741,0.044612695,0.045530852,0.044612695,0.04543679,0.04545915,0.044612695,0.045604512,0.05511337,0.04554722,0.045429576,0.044612695,0.044612695,0.044612695,0.045589402,0.04547775,0.045459043,0.044612695,0.044612695,0.044612695,0.044612695,0.044612695,0.044612695
742,0.044610314,0.045537207,0.045429606,0.044610314,0.04545219,0.044610314,0.04560937,0.055114936,0.04554366,0.045424916,0.044610314,0.044610314,0.044610314,0.045589145,0.04548625,0.04548899,0.044610314,0.044610314,0.044610314,0.044610314,0.044610314,0.044610314
743,0.04460774,0.04553702,0.04460774,0.04460774,0.045466326,0.04460774,0.045615736,0.055114623,0.04554078,0.04460774,0.045440182,0.04460774,0.04460774,0.04557941,0.045485467,0.045496847,0.04460774,0.04460774,0.04460774,0.04460774,0.04543079,0.04460774
744,0.044613138,0.0455325,0.045432936,0.044613138,0.045451116,0.044613138,0.045615364,0.05510422,0.04554581,0.045428433,0.044613138,0.044613138,0.044613138,0.045568623,0.045478903,0.04548438,0.044613138,0.044613138,0.044613138,0.044613138,0.044613138,0.044613138
745,0.044609852,0.04552449,0.045447234,0.045445453,0.045488607,0.044609852,0.045616306,0.055074837,0.045549117,0.044609852,0.044609852,0.044609852,0.044609852,0.045563336,0.04548535,0.045487054,0.044609852,0.044609852,0.044609852,0.044609852,0.044609852,0.044609852
746,0.044625234,0.045484707,0.044625234,0.044625234,0.045421354,0.044625234,0.045613885,0.05510133,0.04554663,0.04542532,0.045405045,0.044625234,0.044625234,0.04555482,0.04547856,0.04546555,0.044625234,0.044625234,0.044625234,0.044625234,0.044625234,0.044625234
747,0.044616196,0.045527413,0.045443058,0.045428157,0.045456316,0.044616196,0.045603327,0.0550731,0.045537937,0.044616196,0.044616196,0.044616196,0.044616196,0.045578748,0.04548516,0.045472436,0.044616196,0.044616196,0.044616196,0.044616196,0.044616196,0.044616196
748,0.044623695,0.045501877,0.045421656,0.044623695,0.045438413,0.044623695,0.045600314,0.05507494,0.045543276,0.04541686,0.044623695,0.044623695,0.044623695,0.045552105,0.04548919,0.04547702,0.044623695,0.044623695,0.044623695,0.044623695,0.044623695,0.044623695
749,0.044620875,0.045514558,0.04542217,0.044620875,0.045440722,0.044620875,0.045611653,0.055076554,0.045538474,0.04541346,0.044620875,0.044620875,0.044620875,0.04556892,0.045493253,0.04546974,0.044620875,0.044620875,0.044620875,0.044620875,0.044620875,0.044620875
750,0.044624496,0.045494035,0.04542093,0.044624496,0.045429073,0.044624496,0.045607828,0.055079952,0.045542385,0.04542623,0.044624496,0.044624496,0.044624496,0.045563012,0.045474462,0.045468125,0.044624496,0.044624496,0.044624496,0.044624496,0.044624496,0.044624496
751,0.044620745,0.045520116,0.04543538,0.044620745,0.0454222,0.044620745,0.045604758,0.055067144,0.045543645,0.045417868,0.044620745,0.044620745,0.044620745,0.04558085,0.045491003,0.04546809,0.044620745,0.044620745,0.044620745,0.044620745,0.044620745,0.044620745
752,0.044612046,0.045516897,0.044612046,0.04544724,0.045493536,0.044612046,0.045610745,0.055047184,0.04554446,0.044612046,0.045458324,0.044612046,0.044612046,0.04556398,0.045489848,0.04548323,0.044612046,0.044612046,0.044612046,0.044612046,0.044612046,0.044612046
753,0.044615526,0.045513466,0.045432635,0.045432184,0.045462877,0.044615526,0.045608453,0.05505965,0.04554537,0.044615526,0.044615526,0.044615526,0.044615526,0.045578264,0.04549267,0.045488205,0.044615526,0.044615526,0.044615526,0.044615526,0.044615526,0.044615526
754,0.044615205,0.04551757,0.045439128,0.045448493,0.045474354,0.044615205,0.04561404,0.055057023,0.04553789,0.044615205,0.044615205,0.044615205,0.044615205,0.045573294,0.04548707,0.04546867,0.044615205,0.044615205,0.044615205,0.044615205,0.044615205,0.044615205
755,0.044615578,0.04550726,0.045433756,0.044615578,0.04548398,0.044615578,0.04560378,0.055060275,0.04554063,0.044615578,0.045450207,0.044615578,0.044615578,0.04555775,0.045488067,0.045487422,0.044615578,0.044615578,0.044615578,0.044615578,0.044615578,0.044615578
756,0.04462945,0.045500167,0.045414124,0.04462945,0.04542013,0.04462945,0.045627225,0.055076644,0.04553882,0.045394756,0.04462945,0.04462945,0.04462945,0.04555679,0.04548381,0.045434065,0.04462945,0.04462945,0.04462945,0.04462945,0.04462945,0.04462945
757,0.044605743,0.04552632,0.044605743,0.045452114,0.045509327,0.044605743,0.045614053,0.055039696,0.04553967,0.044605743,0.045465168,0.044605743,0.044605743,0.045584977,0.04549786,0.045501925,0.044605743,0.044605743,0.044605743,0.044605743,0.044605743,0.044605743
758,0.044617523,0.045511056,0.04543046,0.044617523,0.04547674,0.044617523,0.045624565,0.055050064,0.04553287,0.044617523,0.04543699,0.044617523,0.044617523,0.04557092,0.045481566,0.045474492,0.044617523,0.044617523,0.044617523,0.044617523,0.044617523,0.044617523
759,0.044609483,0.045516737,0.044609483,0.04545585,0.04549246,0.044609483,0.04560806,0.055050895,0.045535605,0.044609483,0.04545843,0.044609483,0.044609483,0.045578953,0.045486238,0.045502957,0.044609483,0.044609483,0.044609483,0.044609483,0.044609483,0.044609483
760,0.044641227,0.045469657,0.045354806,0.044641227,0.044641227,0.044641227,0.045612607,0.055082,0.045525867,0.045370117,0.044641227,0.044641227,0.044641227,0.045564976,0.045488156,0.04546107,0.044641227,0.044641227,0.045376066,0.044641227,0.044641227,0.044641227
761,0.044614248,0.045511402,0.044614248,0.044614248,0.045504157,0.044614248,0.045595445,0.05502796,0.04553676,0.045450043,0.04545884,0.044614248,0.044614248,0.04557258,0.045488242,0.0454835,0.044614248,0.044614248,0.044614248,0.044614248,0.044614248,0.044614248
762,0.04461927,0.04550716,0.045434795,0.04461927,0.045463897,0.04461927,0.045622934,0.055023395,0.04553009,0.045435518,0.04461927,0.04461927,0.04461927,0.04557985,0.04549512,0.045475964,0.04461927,0.04461927,0.04461927,0.04461927,0.04461927,0.04461927
763,0.04463409,0.045494314,0.045401536,0.04463409,0.04540588,0.04463409,0.045618866,0.055047568,0.045529097,0.04540188,0.04463409,0.04463409,0.04463409,0.045548014,0.045484036,0.045459695,0.04463409,0.04463409,0.04463409,0.04463409,0.04463409,0.04463409
764,0.04461848,0.045507774,0.045426197,0.04461848,0.045476615,0.04461848,0.04561693,0.055025075,0.045534156,0.04461848,0.045438033,0.04461848,0.04461848,0.045574103,0.045494094,0.045485266,0.04461848,0.04461848,0.04461848,0.04461848,0.04461848,0.04461848
765,0.044624757,0.045507085,0.045422368,0.04542339,0.045462422,0.044624757,0.045617662,0.055027023,0.04552623,0.044624757,0.044624757,0.044624757,0.044624757,0.045568135,0.04548861,0.045459952,0.044624757,0.044624757,0.044624757,0.044624757,0.044624757,0.044624757
766,0.044618446,0.04551464,0.045440048,0.045437947,0.045473266,0.044618446,0.04559646,0.055010196,0.04552701,0.044618446,0.044618446,0.044618446,0.044618446,0.045594413,0.045489915,0.045494784,0.044618446,0.044618446,0.044618446,0.044618446,0.044618446,0.044618446
767,0.044627737,0.045497887,0.045407753,0.044627737,0.045404468,0.044627737,0.04562599,0.055030026,0.045527298,0.045404695,0.044627737,0.044627737,0.044627737,0.045574922,0.04550213,0.045492023,0.044627737,0.044627737,0.044627737,0.044627737,0.044627737,0.044627737
768,0.04462169,0.04551891,0.045434978,0.04462169,0.045425642,0.04462169,0.0456222,0.05500711,0.045532774,0.045427874,0.04462169,0.04462169,0.04462169,0.04559772,0.045496885,0.045475654,0.04462169,0.04462169,0.04462169,0.04462169,0.04462169,0.04462169
769,0.044610254,0.045522787,0.044610254,0.04545228,0.045495823,0.044610254,0.045618203,0.054964136,0.04552995,0.044610254,0.045472223,0.044610254,0.044610254,0.045601703,0.04550703,0.045512833,0.044610254,0.044610254,0.044610254,0.044610254,0.044610254,0.044610254
770,0.044625286,0.04551697,0.045433573,0.044625286,0.044625286,0.044625286,0.04561638,0.05497865,0.04553174,0.04542214,0.04541909,0.044625286,0.044625286,0.045597836,0.045496322,0.045483887,0.044625286,0.044625286,0.044625286,0.044625286,0.044625286,0.044625286
771,0.044627257,0.045516845,0.045426663,0.044627257,0.04540512,0.044627257,0.04561867,0.054992534,0.045524575,0.045422018,0.044627257,0.044627257,0.044627257,0.04559957,0.04548494,0.04548205,0.044627257,0.044627257,0.044627257,0.044627257,0.044627257,0.044627257
772,0.044620298,0.04550109,0.044620298,0.044620298,0.04545625,0.044620298,0.04563187,0.05499599,0.0455337,0.04544095,0.04544588,0.044620298,0.044620298,0.0455662,0.04548778,0.045496725,0.044620298,0.044620298,0.044620298,0.044620298,0.044620298,0.044620298
773,0.04462708,0.04550192,0.045427572,0.045413774,0.04462708,0.04462708,0.045609687,0.055025715,0.04553305,0.04542855,0.04462708,0.04462708,0.04462708,0.04558772,0.04548292,0.045464057,0.04462708,0.04462708,0.04462708,0.04462708,0.04462708,0.04462708
774,0.04462905,0.04549327,0.04542547,0.04542734,0.045453973,0.04462905,0.04561858,0.055026498,0.045518603,0.04462905,0.04462905,0.04462905,0.04462905,0.045586817,0.045463245,0.04543755,0.04462905,0.04462905,0.04462905,0.04462905,0.04462905,0.04462905
775,0.044631682,0.045482934,0.0453858,0.044631682,0.044631682,0.044631682,0.045628194,0.055039123,0.04551546,0.045387372,0.04539014,0.044631682,0.044631682,0.045587312,0.04549381,0.04550974,0.044631682,0.044631682,0.044631682,0.044631682,0.044631682,0.044631682
776,0.044630792,0.045477208,0.044630792,0.044630792,0.045409456,0.044630792,0.04560826,0.05502145,0.045515597,0.045414053,0.045420658,0.044630792,0.044630792,0.045584563,0.045485035,0.04549422,0.044630792,0.044630792,0.044630792,0.044630792,0.044630792,0.044630792
777,0.044622403,0.045498163,0.044622403,0.044622403,0.045451954,0.044622403,0.045600668,0.055024862,0.045512825,0.045427587,0.045439273,0.044622403,0.044622403,0.045599833,0.04548629,0.04548972,0.044622403,0.044622403,0.044622403,0.044622403,0.044622403,0.044622403
778,0.044617865,0.045498952,0.044617865,0.045433175,0.04545755,0.044617865,0.045616865,0.0550279,0.045518942,0.044617865,0.04544674,0.044617865,0.044617865,0.045597725,0.045494393,0.045493312,0.044617865,0.044617865,0.044617865,0.044617865,0.044617865,0.044617865
779,0.044637557,0.045476258,0.045397483,0.044637557,0.04539516,0.044637557,0.045602683,0.05504588,0.045512114,0.045401387,0.044637557,0.044637557,0.044637557,0.045581553,0.045475967,0.045460865,0.044637557,0.044637557,0.044637557,0.044637557,0.044637557,0.044637557
780,0.044618662,0.045482386,0.044618662,0.044618662,0.04544825,0.044618662,0.045624785,0.05503839,0.045512922,0.04543799,0.0454595,0.044618662,0.044618662,0.04559049,0.045484688,0.045496613,0.044618662,0.044618662,0.044618662,0.044618662,0.044618662,0.044618662
781,0.044614874,0.045499388,0.044614874,0.04542454,0.04545508,0.044614874,0.04560717,0.055055983,0.04551124,0.044614874,0.045457367,0.044614874,0.044614874,0.04560491,0.045493364,0.04551247,0.044614874,0.044614874,0.044614874,0.044614874,0.044614874,0.044614874
782,0.04462568,0.045484845,0.04462568,0.04462568,0.045423392,0.04462568,0.045615897,0.055068262,0.04551004,0.045407657,0.045422133,0.04462568,0.04462568,0.045591168,0.045483265,0.04548522,0.04462568,0.04462568,0.04462568,0.04462568,0.04462568,0.04462568
783,0.044628575,0.04548534,0.044628575,0.045413483,0.04543929,0.044628575,0.045615043,0.05508148,0.04550479,0.044628575,0.045419622,0.044628575,0.044628575,0.04557111,0.045466576,0.045460273,0.044628575,0.044628575,0.044628575,0.044628575,0.044628575,0.044628575
