Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
103,0.04406691,0.045014918,0.044988625,0.04504512,0.04406691,0.04406691,0.045042723,0.06579234,0.045180738,0.045005735,0.04406691,0.04406691,0.04406691,0.045067143,0.045061085,0.04406691,0.04406691,0.04406691,0.044998676,0.04406691,0.04406691,0.04406691
104,0.044080764,0.044992242,0.044080764,0.044080764,0.044080764,0.044080764,0.04503477,0.06579016,0.045167904,0.04494404,0.044080764,0.044080764,0.044080764,0.04508447,0.045068208,0.044949844,0.044080764,0.044080764,0.045020968,0.04497822,0.044080764,0.044080764
105,0.044075537,0.04503228,0.044075537,0.045002144,0.044075537,0.044075537,0.045058295,0.065577626,0.04518297,0.044989634,0.044075537,0.044075537,0.044075537,0.04508626,0.04508156,0.044075537,0.044075537,0.044075537,0.045058485,0.04502431,0.044075537,0.044075537
106,0.04409182,0.045052834,0.04499608,0.04500921,0.04409182,0.04409182,0.045064263,0.06537299,0.045186765,0.044996392,0.04409182,0.04409182,0.04409182,0.045106947,0.045084234,0.04409182,0.04409182,0.04409182,0.04502846,0.04409182,0.04409182,0.04409182
107,0.04408671,0.04504018,0.04408671,0.045025945,0.04408671,0.04408671,0.045073986,0.06546022,0.045190934,0.04501196,0.04408671,0.045016315,0.04408671,0.04507295,0.045070365,0.04408671,0.04408671,0.04499658,0.04408671,0.04408671,0.04408671,0.04408671
108,0.04497992,0.045070447,0.045009032,0.04503595,0.044093557,0.044093557,0.045080945,0.06533863,0.04518416,0.04500379,0.044093557,0.044093557,0.044093557,0.045099925,0.045074534,0.044093557,0.044093557,0.044093557,0.044093557,0.044093557,0.044093557,0.044093557
109,0.044093583,0.045063972,0.044093583,0.04503398,0.044093583,0.044093583,0.044093583,0.065275,0.045186605,0.04501871,0.044093583,0.044093583,0.044093583,0.045101963,0.045095254,0.044093583,0.044093583,0.044093583,0.045047812,0.045037866,0.044093583,0.04501583
110,0.044971153,0.04502354,0.044990785,0.04504599,0.044099104,0.044099104,0.04504585,0.06541914,0.045167383,0.045008287,0.044099104,0.044099104,0.044099104,0.045070726,0.04506791,0.044099104,0.044099104,0.044099104,0.044099104,0.044099104,0.044099104,0.044099104
111,0.044102363,0.045060147,0.045010675,0.045041323,0.044102363,0.044102363,0.045067374,0.06523622,0.045179065,0.04499444,0.044102363,0.044102363,0.044102363,0.045099117,0.045065977,0.044102363,0.044102363,0.044102363,0.04501723,0.044102363,0.044102363,0.044102363
112,0.04409381,0.0450736,0.04409381,0.04508353,0.04409381,0.04409381,0.04507407,0.0650853,0.045186907,0.04409381,0.04409381,0.045061376,0.04409381,0.04511384,0.045092262,0.04409381,0.04409381,0.045042377,0.04506104,0.04409381,0.04409381,0.04409381
113,0.04410377,0.045081176,0.04410377,0.045024656,0.04410377,0.04410377,0.04508448,0.06502293,0.04518816,0.04501817,0.04410377,0.04410377,0.04410377,0.045121145,0.045107137,0.04410377,0.04410377,0.04410377,0.04507715,0.045029696,0.04410377,0.04410377
114,0.044125143,0.04504536,0.044975527,0.044125143,0.044125143,0.044125143,0.04509253,0.065003775,0.045181956,0.044959635,0.044125143,0.044125143,0.044125143,0.045132373,0.04509876,0.044125143,0.044125143,0.044125143,0.045045525,0.04496283,0.044125143,0.044125143
115,0.04410931,0.045051545,0.04410931,0.04505065,0.04410931,0.04410931,0.045062616,0.0649137,0.04519005,0.045043588,0.04410931,0.04410931,0.04410931,0.045127276,0.045108333,0.04410931,0.04410931,0.04410931,0.045094714,0.04410931,0.04410931,0.04504575
116,0.044128496,0.045078885,0.045008335,0.044995647,0.044128496,0.044128496,0.04510349,0.064784,0.045204405,0.04500549,0.044128496,0.044128496,0.044128496,0.04513714,0.045097634,0.044128496,0.044128496,0.044128496,0.045043007,0.044128496,0.044128496,0.044128496
117,0.04413489,0.045055743,0.045006607,0.044970714,0.04413489,0.04413489,0.045096662,0.06483921,0.045198064,0.04497601,0.04413489,0.04413489,0.04413489,0.04514131,0.045090865,0.04413489,0.04413489,0.04413489,0.04500615,0.04413489,0.04413489,0.04413489
118,0.04410969,0.045060486,0.045027085,0.045080982,0.04410969,0.04410969,0.04508835,0.06490804,0.04519355,0.045050353,0.04410969,0.04410969,0.04410969,0.045122378,0.045091808,0.04410969,0.04410969,0.04410969,0.045060642,0.04410969,0.04410969,0.04410969
119,0.044113375,0.045072656,0.045036234,0.04508906,0.044113375,0.044113375,0.045085754,0.06483585,0.045187175,0.04503219,0.044113375,0.044113375,0.044113375,0.045140624,0.045099042,0.044113375,0.044113375,0.044113375,0.045060955,0.044113375,0.044113375,0.044113375
120,0.044125106,0.04506121,0.045009892,0.045009594,0.044125106,0.044125106,0.045065463,0.06483423,0.04518422,0.044987384,0.044125106,0.044125106,0.044125106,0.045151662,0.04510289,0.044125106,0.044125106,0.044125106,0.045092203,0.044125106,0.044125106,0.044125106
121,0.04412318,0.04506183,0.0450253,0.045044445,0.04412318,0.04412318,0.045087896,0.06475209,0.045202944,0.045023963,0.04412318,0.04412318,0.04412318,0.0451581,0.045102045,0.04412318,0.04412318,0.04412318,0.04506326,0.04412318,0.04412318,0.04412318
122,0.044138893,0.045059267,0.045005836,0.044138893,0.044138893,0.044138893,0.045100376,0.064617015,0.045215204,0.04502518,0.044138893,0.044138893,0.044138893,0.045171518,0.045113962,0.04500274,0.044138893,0.044138893,0.045022182,0.044138893,0.044138893,0.044138893
123,0.044130933,0.04508026,0.044130933,0.04506019,0.044130933,0.044130933,0.044130933,0.064517014,0.045220736,0.045062125,0.044130933,0.044130933,0.044130933,0.045160886,0.045128986,0.045051705,0.044130933,0.044130933,0.04508848,0.045058466,0.044130933,0.044130933
124,0.0441388,0.04509582,0.045031883,0.04502437,0.0441388,0.0441388,0.045120753,0.064405866,0.045226328,0.04503385,0.0441388,0.0441388,0.0441388,0.04517943,0.04513197,0.0441388,0.0441388,0.0441388,0.0450842,0.0441388,0.0441388,0.0441388
125,0.044136763,0.045099646,0.045048848,0.045085043,0.044136763,0.044136763,0.04511626,0.064301096,0.045234565,0.045056485,0.044136763,0.044136763,0.044136763,0.045178786,0.045150455,0.044136763,0.044136763,0.044136763,0.04508765,0.044136763,0.044136763,0.044136763
126,0.044128764,0.045094777,0.044128764,0.04509048,0.044128764,0.044128764,0.045107298,0.06427649,0.045227822,0.044128764,0.044128764,0.045099225,0.044128764,0.045178868,0.045158885,0.044128764,0.044128764,0.044128764,0.0451287,0.045092296,0.044128764,0.044128764
127,0.044134077,0.045102175,0.044134077,0.045098417,0.044134077,0.044134077,0.045129593,0.06427733,0.045224722,0.04505846,0.044134077,0.044134077,0.044134077,0.0451878,0.04516084,0.044134077,0.044134077,0.044134077,0.045102645,0.04504909,0.044134077,0.044134077
128,0.044168256,0.045095015,0.045007266,0.044998735,0.044168256,0.044168256,0.0451062,0.06416614,0.045218114,0.044980597,0.044168256,0.044168256,0.044168256,0.045215752,0.045136373,0.044168256,0.044168256,0.044168256,0.04505674,0.044168256,0.044168256,0.044168256
129,0.04416788,0.045106657,0.0450535,0.045032836,0.04416788,0.04416788,0.04516084,0.063930504,0.045255683,0.04503129,0.04416788,0.04416788,0.04416788,0.04521753,0.045157798,0.04416788,0.04416788,0.04416788,0.045038767,0.04416788,0.04416788,0.04416788
130,0.0441466,0.04513697,0.04510232,0.04517963,0.0441466,0.0441466,0.04515807,0.063768275,0.04526881,0.045126498,0.0441466,0.0441466,0.0441466,0.04521045,0.045191184,0.0441466,0.0441466,0.0441466,0.04509857,0.0441466,0.0441466,0.0441466
131,0.044163305,0.045117438,0.04507841,0.045112174,0.044163305,0.044163305,0.045171913,0.06371442,0.04528439,0.045125358,0.044163305,0.044163305,0.044163305,0.045191776,0.045184523,0.045059875,0.044163305,0.044163305,0.044163305,0.044163305,0.044163305,0.044163305
132,0.04415137,0.045125756,0.04415137,0.045140915,0.04415137,0.04415137,0.045150958,0.063713886,0.045257892,0.045126904,0.04415137,0.04415137,0.04415137,0.045213137,0.04519887,0.04415137,0.04415137,0.04415137,0.045160126,0.045095112,0.04415137,0.04415137
133,0.04417323,0.045110065,0.04417323,0.045058202,0.04417323,0.04417323,0.045171678,0.063765004,0.045257803,0.04506768,0.04417323,0.04417323,0.04417323,0.0452047,0.045180295,0.045045603,0.04417323,0.04417323,0.0450602,0.04417323,0.04417323,0.04417323
134,0.04417152,0.045121767,0.045078233,0.045093514,0.04417152,0.04417152,0.045138497,0.063584775,0.0452732,0.04507257,0.04417152,0.04417152,0.04417152,0.045222457,0.04520296,0.04417152,0.04417152,0.04417152,0.045153804,0.04417152,0.04417152,0.04417152
135,0.044183847,0.04514776,0.045104194,0.045129456,0.044183847,0.044183847,0.045169473,0.06342129,0.0452789,0.04507342,0.044183847,0.044183847,0.044183847,0.045231376,0.04517601,0.044183847,0.044183847,0.044183847,0.045061983,0.044183847,0.044183847,0.044183847
136,0.044171102,0.045150634,0.044171102,0.045140363,0.044171102,0.044171102,0.045159187,0.063263156,0.04529744,0.044171102,0.044171102,0.044171102,0.044171102,0.045235258,0.04523663,0.044171102,0.044171102,0.044171102,0.045184188,0.045143586,0.044171102,0.04513633
137,0.044163726,0.04516249,0.044163726,0.045182582,0.044163726,0.044163726,0.045167908,0.06316009,0.045300722,0.044163726,0.044163726,0.044163726,0.044163726,0.045253027,0.045241334,0.044163726,0.044163726,0.044163726,0.045216948,0.045148574,0.044163726,0.04520161
138,0.04417745,0.045144975,0.04417745,0.04417745,0.04417745,0.04417745,0.0451525,0.06312529,0.045298062,0.045120597,0.04417745,0.04417745,0.04417745,0.045257207,0.045240786,0.04417745,0.04417745,0.04417745,0.045217905,0.04512564,0.04417745,0.04518763
139,0.044186175,0.045169864,0.045108754,0.045124043,0.044186175,0.044186175,0.045185722,0.063121915,0.045295637,0.04513571,0.044186175,0.044186175,0.044186175,0.045243002,0.04522714,0.044186175,0.044186175,0.044186175,0.04515409,0.044186175,0.044186175,0.044186175
140,0.04418424,0.04517462,0.045139384,0.04517078,0.04418424,0.04418424,0.045202795,0.06300198,0.045304503,0.04514417,0.04418424,0.04418424,0.04418424,0.04525697,0.04523049,0.04418424,0.04418424,0.04418424,0.04516348,0.04418424,0.04418424,0.04418424
141,0.044189382,0.04515445,0.044189382,0.044189382,0.044189382,0.044189382,0.045178212,0.063006684,0.045301143,0.04511218,0.044189382,0.044189382,0.044189382,0.045256305,0.045230567,0.044189382,0.044189382,0.044189382,0.045198232,0.045120038,0.044189382,0.045169555
142,0.04418886,0.04517649,0.045126546,0.04515871,0.04418886,0.04418886,0.0452017,0.06294432,0.04529664,0.04514817,0.04418886,0.04418886,0.04418886,0.045255907,0.04523698,0.04418886,0.04418886,0.04418886,0.045188114,0.04418886,0.04418886,0.04418886
143,0.04419843,0.045173027,0.045140035,0.045166302,0.04419843,0.04419843,0.045191817,0.062879644,0.045300193,0.045152336,0.04419843,0.04419843,0.04419843,0.045248263,0.04523962,0.045127675,0.04419843,0.04419843,0.04419843,0.04419843,0.04419843,0.04419843
144,0.0441815,0.045192055,0.04517041,0.045234572,0.0441815,0.0441815,0.045190047,0.06283462,0.04529501,0.045189686,0.0441815,0.0441815,0.0441815,0.04526197,0.0452482,0.0441815,0.0441815,0.0441815,0.045205485,0.0441815,0.0441815,0.0441815
145,0.045188542,0.04519891,0.04418307,0.04523608,0.04418307,0.04418307,0.045208875,0.062809125,0.04529504,0.04518046,0.04418307,0.04418307,0.04418307,0.04525979,0.045233432,0.04418307,0.04418307,0.04418307,0.045192916,0.04418307,0.04418307,0.04418307
146,0.044185244,0.045181103,0.044185244,0.045223102,0.044185244,0.044185244,0.045202423,0.06282498,0.04529809,0.045190297,0.044185244,0.045184862,0.044185244,0.045246493,0.04524745,0.044185244,0.044185244,0.044185244,0.04517827,0.044185244,0.044185244,0.044185244
147,0.04419598,0.045183767,0.045149654,0.04516978,0.04419598,0.04419598,0.04520977,0.06274478,0.04529778,0.045160297,0.04419598,0.04419598,0.04419598,0.045268208,0.045250237,0.04419598,0.04419598,0.04419598,0.04521399,0.04419598,0.04419598,0.04419598
148,0.044228837,0.04518136,0.045106646,0.04504789,0.044228837,0.044228837,0.04524229,0.06277642,0.04527422,0.045008678,0.044228837,0.044228837,0.044228837,0.045290183,0.04520204,0.044228837,0.044228837,0.044228837,0.04512425,0.044228837,0.044228837,0.044228837
149,0.044198748,0.04518179,0.04517714,0.045208417,0.044198748,0.044198748,0.0452273,0.06267395,0.045304414,0.045181096,0.044198748,0.044198748,0.044198748,0.045251712,0.04522646,0.044198748,0.044198748,0.044198748,0.045182742,0.044198748,0.044198748,0.044198748
150,0.04421484,0.045170005,0.045137696,0.04421484,0.04421484,0.04421484,0.045241643,0.06257031,0.045297973,0.04421484,0.04421484,0.04421484,0.04421484,0.04525512,0.045254238,0.045152918,0.04421484,0.04421484,0.04520014,0.0451419,0.04421484,0.04421484
151,0.04421202,0.045180272,0.045154132,0.0451598,0.04421202,0.04421202,0.04523465,0.06250486,0.045299113,0.04421202,0.04421202,0.04421202,0.04421202,0.04526885,0.045237955,0.04421202,0.04421202,0.04421202,0.04522701,0.04421202,0.04421202,0.045189105
152,0.04420218,0.045193307,0.045174696,0.04521595,0.04420218,0.04420218,0.0452142,0.06254856,0.045296293,0.04518952,0.04420218,0.04420218,0.04420218,0.045256432,0.04525374,0.04420218,0.04420218,0.04420218,0.04523115,0.04420218,0.04420218,0.04420218
153,0.04421841,0.04517607,0.045141716,0.04515231,0.04421841,0.04421841,0.045226697,0.06261456,0.045290656,0.04515336,0.04421841,0.04421841,0.04421841,0.045247834,0.04522365,0.04421841,0.04421841,0.04421841,0.045152206,0.04421841,0.04421841,0.04421841
154,0.04420725,0.04519229,0.04420725,0.045202352,0.04420725,0.04420725,0.045217987,0.06254043,0.04528406,0.04517279,0.04420725,0.04420725,0.04420725,0.045252714,0.045238625,0.04420725,0.04420725,0.04420725,0.045244668,0.04516713,0.04420725,0.04420725
155,0.044212036,0.04516847,0.044212036,0.044212036,0.044212036,0.044212036,0.045215733,0.062412653,0.04530774,0.045163684,0.044212036,0.044212036,0.044212036,0.0452551,0.045250166,0.044212036,0.044212036,0.044212036,0.04526234,0.04518647,0.044212036,0.045233153
156,0.04422439,0.04519393,0.04422439,0.04422439,0.04422439,0.04422439,0.045178518,0.062297657,0.04531473,0.04422439,0.04422439,0.04422439,0.04422439,0.045271236,0.045275304,0.04517932,0.04422439,0.045187578,0.04522989,0.045179226,0.04422439,0.04422439
157,0.044218376,0.045183226,0.044218376,0.044218376,0.044218376,0.044218376,0.045224216,0.0622835,0.045321073,0.04517563,0.044218376,0.044218376,0.044218376,0.045262054,0.045251872,0.044218376,0.044218376,0.044218376,0.04527056,0.04519618,0.044218376,0.045211177
158,0.0442233,0.045159545,0.0442233,0.0442233,0.0442233,0.0442233,0.04525195,0.062245782,0.045316547,0.0442233,0.0442233,0.0442233,0.0442233,0.045263153,0.04526317,0.045169044,0.0442233,0.0442233,0.04526461,0.045205235,0.0442233,0.045181405
159,0.0442271,0.045204233,0.045151588,0.0442271,0.0442271,0.0442271,0.04522766,0.0622948,0.04530231,0.0442271,0.0442271,0.0442271,0.0442271,0.045274276,0.045241397,0.0442271,0.0442271,0.0442271,0.04526318,0.04515557,0.0442271,0.04515983
160,0.044211622,0.045213427,0.044211622,0.045214996,0.044211622,0.044211622,0.045231972,0.062181715,0.045320407,0.044211622,0.044211622,0.044211622,0.044211622,0.04526917,0.045267183,0.044211622,0.044211622,0.044211622,0.045291506,0.045225453,0.044211622,0.045244675
161,0.044226386,0.0452096,0.044226386,0.045182668,0.044226386,0.044226386,0.044226386,0.062197104,0.045316387,0.045182586,0.044226386,0.044226386,0.044226386,0.04526876,0.045243986,0.044226386,0.044226386,0.044226386,0.045265965,0.045184176,0.044226386,0.045232177
162,0.044226192,0.045219872,0.04518933,0.045202192,0.044226192,0.044226192,0.045235436,0.062205147,0.045309693,0.04518861,0.044226192,0.044226192,0.044226192,0.045262672,0.045248903,0.044226192,0.044226192,0.044226192,0.045223743,0.044226192,0.044226192,0.044226192
163,0.044228565,0.04519744,0.04518669,0.04520139,0.044228565,0.044228565,0.045224432,0.062200338,0.04532804,0.045201913,0.044228565,0.044228565,0.044228565,0.04526491,0.045253895,0.044228565,0.044228565,0.044228565,0.04519814,0.044228565,0.044228565,0.044228565
164,0.044228762,0.04520985,0.045183554,0.04517412,0.044228762,0.044228762,0.045222957,0.062258948,0.04531249,0.04518719,0.044228762,0.044228762,0.044228762,0.045253024,0.045241583,0.044228762,0.044228762,0.044228762,0.04521112,0.044228762,0.044228762,0.044228762
165,0.044234786,0.045187548,0.045145527,0.044234786,0.044234786,0.044234786,0.045238465,0.06229133,0.04530778,0.045156468,0.044234786,0.044234786,0.044234786,0.045250725,0.045234732,0.044234786,0.044234786,0.044234786,0.04521566,0.04515437,0.044234786,0.044234786
166,0.044236775,0.04518223,0.045137703,0.044236775,0.044236775,0.044236775,0.045229428,0.06223165,0.045303974,0.044236775,0.044236775,0.044236775,0.044236775,0.045272704,0.045238923,0.044236775,0.044236775,0.044236775,0.045262445,0.04516264,0.044236775,0.045136925
167,0.044248052,0.045198042,0.045153577,0.044248052,0.044248052,0.044248052,0.045218624,0.06212367,0.045309972,0.044248052,0.044248052,0.044248052,0.044248052,0.045271114,0.045247108,0.04514329,0.044248052,0.044248052,0.0452139,0.045144126,0.044248052,0.044248052
168,0.04422262,0.04422262,0.04422262,0.04422262,0.04422262,0.04422262,0.045228306,0.06205619,0.045318615,0.04518774,0.04422262,0.04422262,0.04422262,0.045271676,0.045269817,0.045190483,0.04422262,0.04422262,0.04531756,0.045233212,0.04422262,0.045254935
169,0.044230692,0.04517573,0.044230692,0.044230692,0.044230692,0.044230692,0.04523717,0.062029578,0.045305017,0.044230692,0.044230692,0.044230692,0.044230692,0.045270845,0.04526691,0.04517741,0.044230692,0.044230692,0.045309648,0.045217287,0.044230692,0.04524198
170,0.044228137,0.045215942,0.044228137,0.04519921,0.044228137,0.044228137,0.04520645,0.062050395,0.045303226,0.044228137,0.044228137,0.044228137,0.044228137,0.045274895,0.045269057,0.044228137,0.044228137,0.044228137,0.04529337,0.04521424,0.044228137,0.04523559
171,0.045219935,0.044225145,0.044225145,0.04523899,0.044225145,0.044225145,0.044225145,0.062041357,0.045299675,0.04521068,0.044225145,0.044225145,0.044225145,0.045269843,0.045263074,0.044225145,0.044225145,0.044225145,0.04530483,0.045222778,0.044225145,0.04522719
172,0.04424325,0.04521875,0.045179497,0.04517166,0.04424325,0.04424325,0.045245502,0.061975464,0.045302216,0.04424325,0.04424325,0.04424325,0.04424325,0.045284983,0.045248877,0.04424325,0.04424325,0.04424325,0.045250032,0.04424325,0.04424325,0.045203958
173,0.04425408,0.045223594,0.04518605,0.045189865,0.04425408,0.04425408,0.04518665,0.061972152,0.04530644,0.04516916,0.04425408,0.04425408,0.04425408,0.0452873,0.04522318,0.04425408,0.04425408,0.04425408,0.045206565,0.04425408,0.04425408,0.04425408
174,0.04424676,0.04520269,0.04424676,0.04424676,0.04424676,0.04424676,0.0452237,0.061875697,0.0453217,0.045198638,0.04424676,0.04424676,0.04424676,0.04528413,0.04526647,0.045195546,0.04424676,0.04424676,0.045267396,0.045202903,0.04424676,0.04424676
